project_name,team_size,budget,workload
Project1,8,217523,53
Project2,5,1328711,44
Project3,5,3944354,7
Project4,1,5953909,83
Project5,9,4107550,69
Project6,8,594663,75
Project7,1,3430269,23
Project8,6,9845972,142
Project9,10,9113047,126
Project10,8,7850534,137
Project11,7,8327077,110
Project12,10,4926571,82
Project13,8,3254402,71
Project14,1,8243074,72
Project15,2,7280907,99
Project16,6,3999496,90
Project17,7,220840,63
Project18,3,4528929,1
Project19,10,5416612,126
Project20,6,4942655,66
Project21,7,4637786,51
Project22,8,7402154,108
Project23,4,5858343,79
Project24,1,5731428,97
Project25,9,9884741,109
Project26,9,1412126,87
Project27,3,5022861,90
Project28,7,2133871,83
Project29,5,3353050,15
Project30,3,3875745,31
Project31,4,6950914,67
Project32,4,6589055,59
Project33,10,912659,65
Project34,8,2699864,95
Project35,6,9713656,104
Project36,1,7458752,65
Project37,4,6692842,90
Project38,1,9354543,60
Project39,4,9142935,75
Project40,3,4012326,32
Project41,8,2449673,91
Project42,8,6377823,119
Project43,1,2848570,6
Project44,1,1351483,35
Project45,3,7839959,96
Project46,8,7217351,135
Project47,10,9649908,107
Project48,3,2378576,11
Project49,10,3612966,71
Project50,9,6860663,150
Project51,1,6853733,71
Project52,7,1129476,75
Project53,3,299366,20
Project54,10,5738820,137
Project55,3,3504518,11
Project56,8,7790909,117
Project57,2,9900711,55
Project58,9,4037154,73
Project59,6,4683689,54
Project60,2,1229279,21
Project61,1,8483216,71
Project62,6,4683169,52
Project63,7,1563678,60
Project64,4,8520566,71
Project65,8,1423469,57
Project66,6,339723,92
Project67,5,3274717,22
Project68,3,4727351,28
Project69,2,4508510,26
Project70,7,3216192,68
Project71,1,2538838,31
Project72,5,2244080,28
Project73,6,5610379,150
Project74,2,4321301,33
Project75,4,837267,48
Project76,2,9876973,84
Project77,5,9904520,91
Project78,3,6034995,91
Project79,3,5574979,76
Project80,9,2844544,91
Project81,3,9933763,61
Project82,7,4769860,92
Project83,4,2372843,1
Project84,4,2960226,24
Project85,2,3091721,9
Project86,4,818090,19
Project87,6,9173054,135
Project88,10,9458163,150
Project89,2,8767811,85
Project90,6,7417008,128
Project91,5,3283664,46
Project92,4,7061427,89
Project93,5,9685147,84
Project94,7,6627511,128
Project95,6,3879118,76
Project96,3,9177644,89
Project97,8,7083534,130
Project98,9,3943378,64
Project99,5,6337303,78
Project100,3,566677,33
Project101,4,6390070,57
Project102,3,5156772,60
Project103,10,1508940,87
Project104,10,438285,70
Project105,6,2363731,93
Project106,1,663789,43
Project107,4,7548851,83
Project108,9,1933920,66
Project109,9,1654990,56
Project110,5,1556127,31
Project111,9,6456917,147
Project112,6,5989193,131
Project113,1,6215904,92
Project114,8,610513,98
Project115,6,3885591,98
Project116,10,4153364,62
Project117,9,6684233,127
Project118,4,2865641,28
Project119,4,9572450,55
Project120,3,4236488,9
Project121,2,5553353,85
Project122,5,517245,30
Project123,2,3413614,6
Project124,5,8013233,86
Project125,8,8127037,150
Project126,6,3062269,87
Project127,6,277568,74
Project128,2,1959338,18
Project129,4,3276154,8
Project130,7,9989827,139
Project131,7,1096645,94
Project132,4,6335627,69
Project133,1,6541080,55
Project134,7,635835,55
Project135,7,8822762,132
Project136,7,57864,70
Project137,1,3051470,18
Project138,1,4150183,48
Project139,10,8795299,137
Project140,8,8884169,150
Project141,5,1219877,32
Project142,9,8210544,101
Project143,7,1784988,51
Project144,2,8704956,98
Project145,5,6650582,81
Project146,3,9443025,95
Project147,9,753440,98
Project148,4,5512157,83
Project149,1,6257679,84
Project150,3,3601473,27
Project151,5,6338785,82
Project152,7,2155936,77
Project153,5,5223284,52
Project154,8,9036245,115
Project155,9,5925131,139
Project156,7,5775202,125
Project157,10,1622072,67
Project158,8,146395,91
Project159,9,4237160,69
Project160,1,2029278,40
Project161,6,7880360,123
Project162,2,8813588,87
Project163,10,2647830,64
Project164,8,2178558,95
Project165,4,5311106,98
Project166,3,575145,33
Project167,5,3203020,29
Project168,4,9519281,60
Project169,7,5973556,144
Project170,1,7452370,92
Project171,6,4437738,78
Project172,2,427349,30
Project173,1,4964294,8
Project174,10,9752190,136
Project175,3,7036239,70
Project176,10,7946561,100
Project177,4,8537348,100
Project178,2,9086815,84
Project179,7,9757885,118
Project180,10,8390533,108
Project181,10,3212795,56
Project182,2,8859218,70
Project183,10,3091885,71
Project184,9,6935223,142
Project185,10,3899048,55
Project186,2,9013029,90
Project187,9,9024806,136
Project188,1,2940017,40
Project189,8,379785,89
Project190,5,7927956,72
Project191,7,858263,60
Project192,8,208253,53
Project193,5,2039037,41
Project194,5,8570962,78
Project195,3,7703335,57
Project196,3,8344096,90
Project197,2,6083860,69
Project198,10,4673359,69
Project199,4,6621495,54
Project200,8,9320666,134
Project201,8,6983047,145
Project202,9,1630123,65
Project203,2,7301322,73
Project204,7,9480437,134
Project205,6,4598032,100
Project206,8,2919751,72
Project207,3,9208269,69
Project208,10,7988032,137
Project209,1,5344831,76
Project210,10,2181327,53
Project211,3,3473811,38
Project212,1,6655674,57
Project213,1,328016,8
Project214,9,326317,72
Project215,10,517136,95
Project216,1,2209008,2
Project217,3,3953057,38
Project218,10,4047733,56
Project219,4,894148,18
Project220,8,5778138,132
Project221,8,9401436,150
Project222,5,197621,3
Project223,5,158307,3
Project224,7,8409613,111
Project225,4,7596320,100
Project226,7,5430359,126
Project227,2,9553508,73
Project228,9,8248507,100
Project229,3,9433648,64
Project230,1,477336,17
Project231,5,9914979,68
Project232,6,2118465,61
Project233,2,1467596,10
Project234,7,2108206,92
Project235,5,2120248,34
Project236,3,4451289,23
Project237,1,398113,45
Project238,9,8572941,146
Project239,2,6009437,88
Project240,8,5665611,135
Project241,3,140996,21
Project242,5,8167663,73
Project243,2,5287396,72
Project244,3,4062200,10
Project245,6,9265617,138
Project246,1,8933213,93
Project247,4,5788755,51
Project248,10,4566204,90
Project249,1,2558785,42
Project250,4,5956769,97
Project251,1,8133453,53
Project252,5,1585990,10
Project253,6,9702042,129
Project254,9,4965501,92
Project255,5,5091819,90
Project256,4,5088535,95
Project257,6,9072380,113
Project258,10,9462629,105
Project259,10,9471853,137
Project260,6,7139882,116
Project261,2,4427428,38
Project262,9,1540045,86
Project263,4,5551428,74
Project264,10,8403023,123
Project265,4,971735,3
Project266,9,8986895,128
Project267,10,3964842,66
Project268,3,6801603,56
Project269,3,9611691,98
Project270,9,4098195,61
Project271,1,5809832,63
Project272,7,6103304,105
Project273,2,2628386,17
Project274,3,3301409,10
Project275,4,2204628,35
Project276,8,4430179,74
Project277,1,7737734,53
Project278,5,4132507,46
Project279,4,5913293,62
Project280,9,7652733,131
Project281,4,8199752,54
Project282,9,6270692,146
Project283,8,6219619,109
Project284,1,5888859,95
Project285,2,8958979,82
Project286,4,7688430,65
Project287,8,6300034,105
Project288,6,3330529,93
Project289,9,5259223,101
Project290,5,4265328,47
Project291,10,1580124,57
Project292,3,65406,16
Project293,1,2532994,8
Project294,1,6589752,74
Project295,9,65210,78
Project296,1,5765763,100
Project297,1,2239912,38
Project298,8,2250427,63
Project299,1,5554000,80
Project300,7,9327463,138
Project301,6,5669860,120
Project302,3,126709,31
Project303,7,8252071,108
Project304,5,6593482,58
Project305,6,4084214,66
Project306,1,4350293,41
Project307,5,3924480,37
Project308,1,4349166,22
Project309,5,8973993,83
Project310,3,1586698,29
Project311,8,4083549,78
Project312,2,1866714,43
Project313,1,4056874,16
Project314,2,6743590,88
Project315,4,604575,37
Project316,3,5954863,60
Project317,7,1165945,75
Project318,2,8892258,81
Project319,1,7394713,72
Project320,9,7431122,111
Project321,1,5883217,94
Project322,2,5090264,58
Project323,3,5059263,52
Project324,3,9325540,99
Project325,1,3196820,4
Project326,3,7811688,68
Project327,2,6675160,69
Project328,6,9797454,135
Project329,5,6689635,81
Project330,4,7101808,83
Project331,10,6489609,103
Project332,1,810550,7
Project333,4,6071236,70
Project334,2,2713992,10
Project335,5,5712974,54
Project336,7,710679,70
Project337,7,8910388,130
Project338,4,939719,10
Project339,6,2590199,77
Project340,9,7260059,119
Project341,6,1035329,98
Project342,2,8214029,91
Project343,9,2302106,59
Project344,2,2179980,31
Project345,10,4368786,86
Project346,9,2834896,86
Project347,6,9181526,140
Project348,7,5210889,118
Project349,2,7296233,62
Project350,6,6598592,126
Project351,2,6672386,53
Project352,3,2751551,40
Project353,1,5762732,78
Project354,5,1177691,35
Project355,8,4139254,63
Project356,8,207245,88
Project357,10,2194890,85
Project358,2,8057838,67
Project359,7,4647933,98
Project360,4,5970395,92
Project361,8,9243105,113
Project362,7,3244590,86
Project363,4,5046446,85
Project364,9,7952075,100
Project365,8,7224054,126
Project366,10,3807271,52
Project367,4,9941174,90
Project368,1,3314219,4
Project369,4,1431263,21
Project370,1,9497076,82
Project371,8,6384315,130
Project372,2,416058,19
Project373,6,2309207,74
Project374,10,3269692,84
Project375,6,3622300,81
Project376,7,956181,75
Project377,5,8525041,86
Project378,6,7764267,129
Project379,7,7148817,145
Project380,7,3927204,59
Project381,7,6056334,134
Project382,1,2757765,4
Project383,3,3867257,2
Project384,8,1581331,96
Project385,4,7492628,69
Project386,6,5492473,125
Project387,2,7834783,55
Project388,4,8377164,82
Project389,8,210740,97
Project390,2,900534,20
Project391,9,1724130,63
Project392,8,3861602,73
Project393,7,6686041,118
Project394,6,2561573,51
Project395,7,6980105,148
Project396,9,4020612,61
Project397,4,72206,31
Project398,2,9695880,81
Project399,8,2678712,97
Project400,6,2229729,75
Project401,6,2112980,74
Project402,3,1076905,18
Project403,7,8057873,137
Project404,1,9030126,98
Project405,6,4585986,81
Project406,8,181452,96
Project407,6,1889001,54
Project408,2,7777875,82
Project409,6,8255536,142
Project410,2,5803004,95
Project411,5,7610222,90
Project412,3,5438122,86
Project413,8,2585046,79
Project414,4,6941772,66
Project415,3,4040873,13
Project416,6,7931973,145
Project417,10,9678139,120
Project418,4,3234211,26
Project419,3,5609954,98
Project420,2,4253444,26
Project421,1,5035225,51
Project422,8,4248151,80
Project423,5,5654755,67
Project424,10,4165104,78
Project425,5,5176957,86
Project426,8,7429784,147
Project427,10,5514587,139
Project428,9,3972406,80
Project429,9,4834334,85
Project430,1,9791105,64
Project431,7,80618,94
Project432,8,1998372,64
Project433,4,188459,29
Project434,3,6460334,72
Project435,3,1193347,49
Project436,1,8527900,80
Project437,3,4176436,48
Project438,8,5589337,122
Project439,8,6902645,107
Project440,7,2939666,96
Project441,4,9181535,56
Project442,3,8627693,64
Project443,1,3968503,13
Project444,1,6140552,86
Project445,4,4493227,42
Project446,1,3377097,9
Project447,2,6696274,82
Project448,5,514282,7
Project449,9,9481057,148
Project450,9,650852,53
Project451,9,3091617,73
Project452,8,3283029,72
Project453,6,6348759,146
Project454,5,6612729,95
Project455,9,8495834,111
Project456,3,3740487,42
Project457,5,8641858,53
Project458,9,7077217,110
Project459,7,4193377,96
Project460,9,5862989,123
Project461,5,3760025,21
Project462,10,1619496,58
Project463,5,612802,3
Project464,1,7099317,68
Project465,9,3008117,54
Project466,5,8771068,72
Project467,10,6482796,133
Project468,9,6959330,137
Project469,8,801311,69
Project470,8,5159534,137
Project471,10,8901017,143
Project472,1,9826112,70
Project473,4,9579242,59
Project474,6,9819144,141
Project475,3,8888993,54
Project476,3,111554,50
Project477,1,1235487,8
Project478,9,6423604,116
Project479,9,8006605,106
Project480,7,1666439,61
Project481,10,1926577,78
Project482,9,5868697,122
Project483,6,2803089,76
Project484,7,598808,100
Project485,4,3507013,26
Project486,2,4760536,3
Project487,1,561437,14
Project488,6,7289016,113
Project489,8,2392704,85
Project490,8,7374539,129
Project491,1,2320086,23
Project492,7,1415524,72
Project493,2,5082570,99
Project494,4,9342103,99
Project495,4,935680,35
Project496,6,2543381,76
Project497,9,2530577,78
Project498,3,6945133,88
Project499,3,4898126,48
Project500,8,2667486,91
Project501,8,1249917,97
Project502,1,515434,25
Project503,6,2870091,96
Project504,5,6478256,81
Project505,5,4733362,24
Project506,7,9360473,121
Project507,4,6581459,82
Project508,8,377472,84
Project509,9,1707140,86
Project510,6,7425415,110
Project511,9,8628623,101
Project512,1,1184625,39
Project513,6,7277167,129
Project514,1,6451898,97
Project515,5,4822346,15
Project516,4,7996126,91
Project517,3,4689384,43
Project518,3,9832664,93
Project519,9,2059914,75
Project520,4,325735,12
Project521,5,7833678,58
Project522,9,4380530,91
Project523,3,9417432,98
Project524,5,9421422,63
Project525,6,3416413,87
Project526,3,1345938,12
Project527,4,2576007,14
Project528,2,6287491,57
Project529,2,8250985,84
Project530,1,463237,12
Project531,8,3493682,76
Project532,9,4609949,88
Project533,3,5702258,81
Project534,6,8189210,113
Project535,9,9278814,138
Project536,9,706655,54
Project537,3,8381106,81
Project538,7,2446500,68
Project539,2,2927939,7
Project540,3,9271447,90
Project541,1,3811975,50
Project542,8,9542889,114
Project543,8,1777478,73
Project544,9,4875560,78
Project545,2,9741519,76
Project546,9,9632447,128
Project547,8,2706515,58
Project548,10,1423339,89
Project549,8,9352667,117
Project550,1,5626752,57
Project551,7,4056286,100
Project552,10,6623928,123
Project553,4,1339385,30
Project554,3,3416092,8
Project555,1,2391697,38
Project556,8,487846,91
Project557,8,4420380,57
Project558,3,6527395,52
Project559,8,183369,88
Project560,2,4078507,22
Project561,2,364705,2
Project562,10,2369854,60
Project563,3,3186997,1
Project564,8,3081917,91
Project565,6,1996564,93
Project566,4,1478209,36
Project567,9,4349414,52
Project568,9,4394426,89
Project569,1,3902194,10
Project570,10,6093449,111
Project571,5,2472411,5
Project572,8,8026215,104
Project573,3,2129991,22
Project574,7,686395,93
Project575,3,4766515,39
Project576,3,5949809,64
Project577,7,1888873,64
Project578,6,3888581,58
Project579,3,7615040,84
Project580,3,2451570,5
Project581,3,5293552,89
Project582,3,3870067,34
Project583,5,1349460,4
Project584,3,603387,5
Project585,7,3112249,73
Project586,2,8295349,95
Project587,9,4450796,90
Project588,7,326995,100
Project589,7,9009957,124
Project590,9,856867,63
Project591,9,4022503,73
Project592,1,8519892,62
Project593,5,2502076,6
Project594,7,6821146,112
Project595,6,5220996,128
Project596,7,8897457,132
Project597,5,6397677,54
Project598,1,7195335,61
Project599,5,9495495,87
Project600,8,2292889,79
Project601,3,9410824,88
Project602,2,7080273,79
Project603,6,3925983,72
Project604,10,6179103,103
Project605,9,5051997,104
Project606,9,4090047,53
Project607,4,5424108,72
Project608,10,2707606,67
Project609,9,5148284,138
Project610,4,9942864,82
Project611,2,4711954,49
Project612,7,2568462,74
Project613,10,3371297,90
Project614,7,5547482,109
Project615,4,4875217,42
Project616,8,9573864,111
Project617,7,2775750,99
Project618,5,795703,50
Project619,8,1922674,61
Project620,7,8020835,138
Project621,2,8692894,84
Project622,4,1440769,45
Project623,9,9459674,129
Project624,2,8790983,94
Project625,6,8597076,125
Project626,7,3202058,67
Project627,8,2154249,51
Project628,2,8395173,66
Project629,8,687274,64
Project630,10,3935971,51
Project631,9,2240914,87
Project632,2,1644714,7
Project633,5,2049330,5
Project634,6,4128238,53
Project635,1,8880125,92
Project636,5,2922033,39
Project637,4,9688265,87
Project638,1,6489105,68
Project639,8,8571840,111
Project640,9,8909248,121
Project641,8,5822296,140
Project642,7,342676,62
Project643,8,2395587,59
Project644,9,7976803,109
Project645,5,590190,26
Project646,1,4086130,24
Project647,10,4626293,99
Project648,1,3874949,7
Project649,1,4945079,12
Project650,5,8937690,67
Project651,6,188058,73
Project652,6,6254702,108
Project653,5,3728734,5
Project654,8,2927155,82
Project655,9,5409592,118
Project656,9,3593618,74
Project657,4,9590385,99
Project658,7,1326938,60
Project659,6,212021,74
Project660,5,1566715,22
Project661,6,3914045,79
Project662,4,3824636,5
Project663,4,7630942,57
Project664,4,4329364,32
Project665,2,3733180,29
Project666,6,1351859,83
Project667,1,5919959,57
Project668,7,8700860,149
Project669,9,8468641,137
Project670,1,8191592,93
Project671,2,6422731,99
Project672,5,9478258,91
Project673,10,8435930,101
Project674,2,2298583,26
Project675,9,7848775,118
Project676,9,4113704,75
Project677,3,8520006,62
Project678,5,7668135,60
Project679,10,5348725,134
Project680,5,1715014,2
Project681,8,4222120,72
Project682,9,1257765,100
Project683,3,5783962,63
Project684,2,6023351,64
Project685,9,5832352,149
Project686,3,2004882,16
Project687,1,1478040,13
Project688,8,7374926,120
Project689,1,7865650,87
Project690,5,8646306,56
Project691,5,5540630,90
Project692,10,8649423,126
Project693,3,231348,28
Project694,8,2397209,54
Project695,10,3618211,61
Project696,8,8191472,123
Project697,1,9686565,100
Project698,9,7783566,123
Project699,9,3556499,96
Project700,8,9731269,135
Project701,3,9145173,97
Project702,3,7772643,88
Project703,10,768700,55
Project704,1,8994949,97
Project705,7,6554452,142
Project706,6,6230130,127
Project707,8,1613044,84
Project708,5,7460664,52
Project709,10,7873507,129
Project710,6,9748442,138
Project711,6,9653932,106
Project712,2,6661315,77
Project713,3,7938033,80
Project714,8,1693501,71
Project715,5,3961300,43
Project716,1,1007897,20
Project717,2,1927715,22
Project718,1,3770819,26
Project719,7,9784657,101
Project720,10,6277534,143
Project721,3,6256022,90
Project722,4,1541299,49
Project723,3,3737190,30
Project724,7,4601604,65
Project725,5,2247938,10
Project726,2,3221056,2
Project727,4,3910476,50
Project728,2,1594664,10
Project729,9,9607991,121
Project730,6,8877068,140
Project731,8,1089480,70
Project732,2,8636905,90
Project733,4,4893628,34
Project734,8,328321,58
Project735,7,1347602,95
Project736,10,6522623,124
Project737,10,4013235,59
Project738,7,4778302,60
Project739,9,2461197,56
Project740,6,1064648,81
Project741,9,2907988,97
Project742,3,269525,45
Project743,4,9352101,86
Project744,9,6283909,108
Project745,8,8625896,100
Project746,3,7835643,86
Project747,4,89494,12
Project748,7,9829077,114
Project749,8,5268188,144
Project750,4,570716,31
Project751,4,9105336,59
Project752,6,7966972,102
Project753,3,8902582,87
Project754,7,2595580,62
Project755,6,603171,90
Project756,3,633368,46
Project757,5,2873940,2
Project758,2,8386922,85
Project759,2,7869852,81
Project760,2,5311260,63
Project761,9,9709645,117
Project762,4,4903029,23
Project763,6,6764936,143
Project764,9,4995603,86
Project765,9,8282535,131
Project766,8,9472644,128
Project767,4,1818743,10
Project768,1,7982538,60
Project769,7,3831910,60
Project770,1,8873267,96
Project771,1,7380574,78
Project772,3,1224925,10
Project773,6,3371892,94
Project774,7,1643851,65
Project775,8,1582440,95
Project776,5,1425008,11
Project777,1,5115882,51
Project778,6,9017253,148
Project779,7,7017711,100
Project780,8,4654570,99
Project781,2,5787105,63
Project782,10,1033330,80
Project783,7,1322831,89
Project784,6,7306646,126
Project785,8,1265309,77
Project786,8,2966175,55
Project787,1,1968213,50
Project788,2,2470931,42
Project789,6,9825923,104
Project790,2,6908763,94
Project791,7,5731092,112
Project792,10,8621794,116
Project793,3,9442815,55
Project794,8,3246886,89
Project795,1,2097143,8
Project796,8,1208146,100
Project797,8,1617831,96
Project798,3,6115028,72
Project799,8,6709398,149
Project800,3,9417208,56
Project801,8,6925833,106
Project802,5,5563723,83
Project803,1,1293513,46
Project804,7,3288798,74
Project805,6,9726678,124
Project806,5,9509211,70
Project807,8,3452309,81
Project808,9,554585,64
Project809,10,4851862,68
Project810,4,7922989,79
Project811,2,8524926,91
Project812,10,7948928,119
Project813,1,520852,7
Project814,6,8076503,116
Project815,2,1069760,6
Project816,6,6555986,123
Project817,9,4658622,69
Project818,8,6483127,149
Project819,2,2772991,43
Project820,8,2081283,58
Project821,1,557345,29
Project822,1,6766415,85
Project823,2,874941,28
Project824,9,1328377,51
Project825,3,3263281,1
Project826,6,5402416,121
Project827,10,94560,83
Project828,2,623326,8
Project829,9,3522237,83
Project830,9,2640265,85
Project831,10,5937552,136
Project832,5,3599311,24
Project833,9,4888472,60
Project834,6,672248,94
Project835,6,8391855,120
Project836,10,7728565,141
Project837,1,3474585,28
Project838,8,2676418,88
Project839,7,2656843,66
Project840,9,3663607,66
Project841,10,8061230,127
Project842,1,5604306,62
Project843,7,1372402,51
Project844,1,9577541,90
Project845,7,9381124,116
Project846,7,3399382,75
Project847,8,5515982,145
Project848,2,9183504,87
Project849,3,1173721,40
Project850,8,5175520,106
Project851,8,1412051,75
Project852,6,8427650,141
Project853,10,2584012,63
Project854,3,4517260,16
Project855,3,7840938,61
Project856,10,8765718,101
Project857,4,7443739,74
Project858,5,3055673,14
Project859,3,9146569,62
Project860,2,9575520,68
Project861,1,4959892,27
Project862,2,8906924,84
Project863,6,8680476,118
Project864,6,7139720,125
Project865,2,7145692,85
Project866,9,4662713,91
Project867,4,4497331,15
Project868,10,6789656,117
Project869,2,2108362,44
Project870,6,8726902,131
Project871,4,6061176,54
Project872,10,4167010,55
Project873,2,7814497,97
Project874,10,8033668,120
Project875,7,6988954,109
Project876,7,7436227,112
Project877,5,6784834,54
Project878,6,2661637,62
Project879,3,573481,39
Project880,4,215333,3
Project881,9,545516,71
Project882,2,3889875,34
Project883,8,57400,96
Project884,3,4537978,14
Project885,5,9398210,95
Project886,4,8255957,76
Project887,3,3582089,2
Project888,2,2321928,43
Project889,10,8671637,148
Project890,3,9883022,91
Project891,8,5027133,143
Project892,9,4954468,51
Project893,8,359053,79
Project894,6,2629960,66
Project895,8,1822722,51
Project896,5,8860444,60
Project897,8,5606271,128
Project898,2,5369711,69
Project899,8,8967511,125
Project900,5,9701636,76
Project901,4,7100323,80
Project902,7,2787050,53
Project903,1,7206861,89
Project904,6,480095,77
Project905,10,1514772,54
Project906,7,3484948,90
Project907,4,2748288,24
Project908,7,2081557,51
Project909,2,3408312,43
Project910,10,9304295,123
Project911,3,3952476,7
Project912,4,1276091,34
Project913,4,7807229,91
Project914,2,2722023,20
Project915,6,5679862,104
Project916,2,2397650,8
Project917,10,4080741,78
Project918,9,3139937,62
Project919,3,5867998,68
Project920,2,4139147,33
Project921,9,8274906,123
Project922,3,3046380,11
Project923,10,1175517,87
Project924,10,8275174,105
Project925,6,3032035,84
Project926,1,3623517,41
Project927,2,6594071,82
Project928,6,5446211,150
Project929,1,5567869,77
Project930,7,3823586,76
Project931,4,5312723,83
Project932,8,51199,91
Project933,10,4000438,62
Project934,2,9086343,54
Project935,5,1227968,4
Project936,8,4392577,93
Project937,6,5215850,134
Project938,7,2554760,60
Project939,1,7739753,91
Project940,5,1395165,47
Project941,3,960513,10
Project942,1,8924957,100
Project943,5,2510262,13
Project944,5,5421451,63
Project945,1,7224399,93
Project946,3,602037,29
Project947,4,7404765,67
Project948,6,4681186,91
Project949,9,7813658,137
Project950,7,255362,92
Project951,10,7257974,139
Project952,10,3606694,73
Project953,2,920752,46
Project954,6,5909157,128
Project955,10,5628682,146
Project956,10,8110420,148
Project957,10,8446576,105
Project958,10,7861110,105
Project959,4,9810594,86
Project960,10,3577819,61
Project961,10,8883162,100
Project962,7,9700599,127
Project963,3,6262899,83
Project964,10,6991696,122
Project965,10,2529593,91
Project966,2,7047738,55
Project967,10,7699610,113
Project968,7,8798754,109
Project969,2,3213980,41
Project970,6,1808878,67
Project971,9,5087430,136
Project972,1,3433271,14
Project973,8,8045247,113
Project974,10,2576852,77
Project975,1,4926747,13
Project976,7,8734277,120
Project977,7,3581134,77
Project978,4,3686858,33
Project979,5,449097,27
Project980,9,3539882,95
Project981,3,3155714,40
Project982,8,73012,84
Project983,7,3853624,100
Project984,2,5546043,76
Project985,3,7931796,93
Project986,8,9232622,139
Project987,10,3515264,78
Project988,5,8023227,80
Project989,6,428033,91
Project990,6,984492,66
Project991,9,6128903,125
Project992,6,3529729,57
Project993,8,8965107,133
Project994,6,739233,78
Project995,8,7527762,149
Project996,8,6257052,103
Project997,5,9178257,76
Project998,1,2819929,40
Project999,7,243873,58
Project1000,5,4496737,26
